institution_name,year,document_type,comparison_budget_total,comparison_metric_code,budget_total,income_total,expense_total,current_year_income_total,current_year_expense_total,fiscal_appropriation_income,general_public_budget_appropriation_income,government_fund_budget_appropriation_income,general_public_budget_fiscal_appropriation,undertaking_income,other_income,non_fiscal_surplus_used,carryover_from_previous_year,carryover_to_next_year,current_year_fiscal_appropriation_expense,education_expense,science_technology_expense,social_security_employment_expense,health_expense,housing_security_expense,resource_exploration_industry_information_expense,energy_conservation_environmental_protection_expense,source_types,source_urls,source_pdfs,metric_codes_available,verified_any,derived_notes
上海交通大学,2016,budget,118.030124,budget_total,118.030124,118.030124,118.030124,90.247117,91.030124,,20.583617,,,48.722,20.7915,,27.783007,27.0,,115.533722,1.785803,,,0.710601,,,official_html,https://gk.sjtu.edu.cn/Phone/View/502,,budget_total; carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; other_income; science_technology_expense; undertaking_income,False,
上海交通大学,2017,budget,140.773366,income_total,,140.773366,140.773366,108.347729,112.773366,,30.648129,,,53.1,24.5996,,32.425637,28.0,,107.430638,4.554528,,,0.7882,,,official_pdf,https://gk.sjtu.edu.cn/Assets/userfiles/sys_eb538c1c-65ff-4e82-8e6a-a1ef01127fed/files/gkml/%E4%B8%8A%E6%B5%B7%E4%BA%A4%E9%80%9A%E5%A4%A7%E5%AD%A62017%E5%B9%B4%E5%BA%A6%E9%83%A8%E9%97%A8%E9%A2%84%E7%AE%97.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/sjtu_2017_budget_10d47c32.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; other_income; science_technology_expense; undertaking_income,False,
上海交通大学,2018,budget,144.87757,income_total,,144.87757,144.87757,111.911689,114.87757,,32.226029,,,56.5,23.18566,,32.965881,30.0,,110.770743,3.282527,,,0.8043,,,official_pdf,https://gk.sjtu.edu.cn/Assets/userfiles/sys_eb538c1c-65ff-4e82-8e6a-a1ef01127fed/files/20180427/%E4%B8%8A%E6%B5%B7%E4%BA%A4%E9%80%9A%E5%A4%A7%E5%AD%A62018%E5%B9%B4%E5%BA%A6%E9%83%A8%E9%97%A8%E9%A2%84%E7%AE%97.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/sjtu_2018_budget_57152629.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; other_income; science_technology_expense; undertaking_income,False,
上海交通大学,2019,budget,156.319958,income_total,,156.319958,156.319958,125.286258,126.319958,,33.401403,,,58.4,33.484855,,31.0337,30.0,,123.640488,1.73387,,,0.9456,,,official_pdf,https://gk.sjtu.edu.cn/Assets/userfiles/sys_eb538c1c-65ff-4e82-8e6a-a1ef01127fed/files/20190425/20190425084935583.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/sjtu_2019_budget_d3c60817.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; other_income; science_technology_expense; undertaking_income,False,
上海交通大学,2020,budget,164.900092,income_total,,164.900092,164.900092,131.923192,132.900092,,30.919869,,,66.5,34.503323,,32.9769,32.0,,129.609024,2.341268,,,0.9498,,,official_pdf,https://gk.sjtu.edu.cn/Assets/userfiles/sys_eb538c1c-65ff-4e82-8e6a-a1ef01127fed/files/20200703/20200703102725573.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/sjtu_2020_budget_9c34f1cf.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; other_income; science_technology_expense; undertaking_income,False,
上海交通大学,2021,budget,175.647416,income_total,,175.647416,175.647416,142.895209,143.647416,,29.969396,,,80.146,32.779813,,32.752207,32.0,,139.55485,2.49127,,,1.601296,,,official_pdf,https://gk.sjtu.edu.cn/Assets/userfiles/sys_eb538c1c-65ff-4e82-8e6a-a1ef01127fed/files/20210409/20210409085653062.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/sjtu_2021_budget_3deacf3c.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; other_income; science_technology_expense; undertaking_income,False,
上海交通大学,2022,budget,204.198443,income_total,,204.198443,204.198443,153.112249,157.198443,,29.462249,,,87.4,36.25,,51.086194,47.0,,151.515945,2.239962,1.79124,,1.651296,,,official_pdf,https://gk.sjtu.edu.cn/Assets/userfiles/sys_eb538c1c-65ff-4e82-8e6a-a1ef01127fed/files/20220421/20220421182159888.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/sjtu_2022_budget_e5e7f67f.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
上海交通大学,2023,budget,265.164863,income_total,,265.164863,265.164863,179.964285,200.164863,,28.353185,,,99.014,52.5971,19.500584,65.699994,65.0,,191.134572,1.531731,5.19356,,2.305,,,official_pdf,https://gk.sjtu.edu.cn/Assets/userfiles/sys_eb538c1c-65ff-4e82-8e6a-a1ef01127fed/files/20230421/20230421140414884.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/sjtu_2023_budget_b7a6b4ce.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; non_fiscal_surplus_used; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
上海交通大学,2024,budget,281.576575,income_total,,281.576575,281.576575,189.099081,216.016575,,30.841081,,,110.163,48.095,24.287224,68.19027,65.56,,204.380963,1.795612,6.04,,3.8,,,official_pdf,https://gk.sjtu.edu.cn/Assets/userfiles/sys_eb538c1c-65ff-4e82-8e6a-a1ef01127fed/files/20240419/20240419134127209.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/sjtu_2024_budget_2d10684f.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; non_fiscal_surplus_used; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
上海交通大学,2025,budget,294.477274,income_total,,294.477274,294.477274,199.063503,224.457274,,33.782603,3.8809,,117.93,43.47,24.573122,70.840649,70.02,,211.995878,2.044686,6.42,,3.99671,,,official_pdf,https://gk.sjtu.edu.cn/Assets/userfiles/sys_eb538c1c-65ff-4e82-8e6a-a1ef01127fed/files/20250418/20250418150938996.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/sjtu_2025_budget_84392401.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; government_fund_budget_appropriation_income; housing_security_expense; income_total; non_fiscal_surplus_used; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
上海交通大学,2026,budget,304.114821,income_total,,304.114821,304.114821,216.850226,239.194821,,38.623126,5.6561,,129.33,43.241,12.058102,75.206493,64.92,,225.231627,3.016238,6.64,,4.306956,,,official_pdf,https://gk.sjtu.edu.cn/Assets/userfiles/sys_eb538c1c-65ff-4e82-8e6a-a1ef01127fed/files/20260423/20260423134912384.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/sjtu_2026_budget.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; government_fund_budget_appropriation_income; housing_security_expense; income_total; non_fiscal_surplus_used; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
中国科学技术大学,2017,budget,53.534431,income_total,,53.534431,53.534431,49.079331,53.534431,,28.349331,,,15.73,5.0,,4.4551,,,27.677475,25.440946,,,0.41601,,,official_pdf,https://xxgk.ustc.edu.cn/_upload/article/files/9f/d7/d5549e5f46dea88bd8ffc78c19f3/e930dafe-693d-46d7-8332-65723e8058ec.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/ustc_2017_budget_dcb7f133.pdf,carryover_from_previous_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; other_income; science_technology_expense; undertaking_income,False,
中国科学技术大学,2018,budget,57.696846,income_total,,57.696846,57.696846,51.522046,57.696846,,25.342046,,,20.18,6.0,,6.1748,,,29.588505,27.736056,,,0.372285,,,official_pdf,https://xxgk.ustc.edu.cn/_upload/article/files/04/34/d2df43644f5aae3a9b4f6c1a7c6c/abc82211-7a7d-4b67-92ff-91f79bdf0c6f.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/ustc_2018_budget_e92df1b9.pdf,carryover_from_previous_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; other_income; science_technology_expense; undertaking_income,False,
中国科学技术大学,2019,budget,68.523674,income_total,,68.523674,68.523674,61.973674,68.523674,,29.673674,,,24.8,6.0,,6.55,,,32.111673,35.810382,,,0.401619,,,official_pdf,https://xxgk.ustc.edu.cn/_upload/article/files/90/e0/8e1b7a2241cd902d11006e58cbf6/615cf5a7-7e59-4ff1-b6e6-7e7cc265fb0d.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/ustc_2019_budget_73d84c06.pdf,carryover_from_previous_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; other_income; science_technology_expense; undertaking_income,False,
中国科学技术大学,2020,budget,72.484854,income_total,,72.484854,72.484854,66.449854,72.484854,,31.049854,,,25.2,7.4,,6.035,,,34.184163,37.842399,,,0.413292,,,official_pdf,https://xxgk.ustc.edu.cn/_upload/article/files/0d/d7/aa20424d49229dadb09d9d8039ed/1c22376d-4d21-4e54-8c56-6bb4f9da191c.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/ustc_2020_budget_6f3c5de4.pdf,carryover_from_previous_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; other_income; science_technology_expense; undertaking_income,False,
中国科学技术大学,2021,budget,72.997584,income_total,,72.997584,72.997584,71.317084,72.997584,,33.621984,0.1951,,26.5,8.0,,1.6805,,,34.201704,38.356713,,,0.439167,,,official_pdf,https://xxgk.ustc.edu.cn/_upload/article/files/7d/cf/312856404f19829a0e1afd101438/788d90cb-4d4b-42e3-bdb7-fe755a6d02cd.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/ustc_2021_budget_790aeecc.pdf,carryover_from_previous_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; government_fund_budget_appropriation_income; housing_security_expense; income_total; other_income; science_technology_expense; undertaking_income,False,
中国科学技术大学,2022,budget,133.84772,income_total,,133.84772,133.84772,74.418124,78.00772,,36.091524,0.0266,,26.9,8.4,,59.429596,55.84,,37.807845,39.168965,0.5652,,0.46571,,,official_pdf,https://xxgk.ustc.edu.cn/_upload/article/files/16/76/fb41cafa412a976d1b8b7a402bf3/a0d5ef63-a9cf-4572-a503-34e2bc588982.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/ustc_2022_budget_19ce1178.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; government_fund_budget_appropriation_income; housing_security_expense; income_total; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
中国科学技术大学,2023,budget,138.973891,income_total,,138.973891,138.973891,69.273891,75.074991,,31.303891,,,24.8,10.87,,69.7,63.8989,,38.066413,34.040815,1.615252,,1.352511,,,official_pdf,https://xxgk.ustc.edu.cn/_upload/article/files/56/09/c04b0d65483d8d377dbfb7038204/32d23d2d-c800-49e6-bc9f-cca3353404db.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/ustc_2023_budget_c6dfedf5.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
中国科学技术大学,2024,budget,139.495435,income_total,,139.495435,139.495435,85.86146,86.830579,,37.33546,,,22.31,23.916,,53.633975,52.664856,,37.003605,46.516833,1.63296,,1.677181,,,official_pdf,https://xxgk.ustc.edu.cn/_upload/article/files/f3/98/8645ada74fb990839237c341b4c3/4029f7c1-b41e-48c7-85f2-be4f3a5caa88.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/ustc_2024_budget_a753d3cc.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
中国科学技术大学,2025,budget,136.1132,income_total,,136.1132,136.1132,90.665549,92.714946,,40.110049,0.3127,,27.0428,21.0,,45.447651,43.398254,,43.832132,45.427614,1.73,,1.7252,,,official_pdf,https://xxgk.ustc.edu.cn/_upload/article/files/64/3c/aec6f52d4c6981525480c200ad3a/c7ae8b1f-a521-49ef-b25b-1c77403f3357.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/ustc_2025_budget_faecd75c.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; government_fund_budget_appropriation_income; housing_security_expense; income_total; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
中国科学技术大学,2026,budget,137.287685,income_total,,137.287685,137.287685,97.287685,98.999364,,46.487685,,,31.0,18.0,,40.0,38.288321,,45.377269,50.545774,1.93,,1.146321,,,official_pdf,https://xxgk.ustc.edu.cn/_upload/article/files/cd/1b/a53baa1c42debe17c7f138282ebb/51fa62fe-e442-4d76-ad54-895c9734426e.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/ustc_2026_budget_e1dab707.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
北京大学,2016,budget,153.112749,income_total,,153.112749,153.112749,118.860008,120.252749,,27.785908,,,48.3081,42.5766,,34.252741,32.86,,114.304975,3.303971,0.00921,,2.542123,,,official_pdf,https://xxgk.pku.edu.cn/docs/20160506105731184104.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/pku_2016_finance_document_13699fd3.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
北京大学,2017,budget,193.453269,income_total,,193.453269,193.453269,142.271823,145.851469,,48.834623,,,53.2048,40.0416,,51.181446,47.6018,,138.604462,4.19597,0.009919,,2.954923,,,official_pdf,https://xxgk.pku.edu.cn/docs/20170426091251871222.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/pku_2017_finance_document_9def5e60.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
北京大学,2018,budget,125.543167,income_total,,125.543167,125.543167,123.91465,125.543167,,534393.84,,,479899.2,22.294546,,1.628517,,,1174538.28,4.576253,0.009919,,3.255776,,,official_pdf,https://xxgk.pku.edu.cn/docs/20180427085834038899.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/pku_2018_finance_document_c4f5867d.pdf,carryover_from_previous_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
北京大学,2019,budget,190.068978,income_total,,190.068978,190.068978,133.077227,135.770174,,,,,50.364918,24.380527,,56.991751,54.298804,,124.544711,4.48463,3.151372,,3.324809,,,official_pdf,https://xxgk.pku.edu.cn/docs/20190426085248233358.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/pku_2019_finance_document_6d771275.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; housing_security_expense; income_total; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
北京大学,2020,budget,191.080814,income_total,,191.080814,191.080814,129.288162,142.228212,47.638123,,,,53.434733,28.215506,8.763034,53.029418,48.852602,,,,,,,,,official_pdf,https://xxgk.pku.edu.cn/docs/20200703095843466311.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/pku_2020_finance_document_eeb3a39d.pdf,carryover_from_previous_year; current_year_expense_total; income_total; non_fiscal_surplus_used; other_income; undertaking_income,False,manual override from official PDF Table 1; PyMuPDF text interleaved PKU 2020 income/expense columns
北京大学,2022,budget,219.286272,expense_total,,,219.286272,160.097188,163.863388,,51.711159,0.01155,,71.217472,37.157007,2.9089,56.280184,55.422884,,,,,,,,,official_pdf,https://xxgk.pku.edu.cn/docs/20220421175709111901.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/pku_2022_budget_837f2f77.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; expense_total; general_public_budget_appropriation_income; government_fund_budget_appropriation_income; non_fiscal_surplus_used; other_income; undertaking_income,False,
北京大学,2023,budget,222.465984,expense_total,,,222.465984,150.895984,162.435975,,,,,71.737295,32.008486,11.46,60.11,60.030009,,,,,,,,,official_pdf,https://xxgk.pku.edu.cn/docs/20230421170004313283.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/pku_2023_budget_32f06e47.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; expense_total; non_fiscal_surplus_used; other_income; undertaking_income,False,
北京大学,2024,budget,243.29975,expense_total,,,243.29975,162.576625,182.262333,,,,,78.607231,35.234631,14.3,66.423124,61.037416,,,,,,,,,official_pdf,https://xxgk.pku.edu.cn/docs/20240419175741718941.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/pku_2024_budget_2ee661c9.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; expense_total; non_fiscal_surplus_used; other_income; undertaking_income,False,
北京大学,2025,budget,259.135837,income_total,,259.135837,259.135837,172.61957,191.379638,,,,,84.40899,30.792372,14.28,72.236267,67.756199,,,,,,,,,official_pdf,https://xxgk.pku.edu.cn/docs/20250418180029581910.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/pku_2025_budget_a676fc98.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; expense_total; income_total; non_fiscal_surplus_used; other_income; undertaking_income,False,
北京大学,2026,budget,280.492826,income_total,,280.492826,280.492827,184.991735,202.229562,,57.156581,4.7286,,91.904865,31.201689,12.48,83.021091,78.263264,,,,,,,,,official_pdf,https://xxgk.pku.edu.cn/docs/2026-04/53e37cbcda454342924db62f97038064.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/pku_2026_budget.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; expense_total; general_public_budget_appropriation_income; government_fund_budget_appropriation_income; income_total; non_fiscal_surplus_used; other_income; undertaking_income,False,
南京大学,2013,budget,35.897426,income_total,,35.897426,35.897426,35.897426,35.897426,,,,,7.2459,16.1492,,,,,,,,,,,,official_pdf,https://xxgk.nju.edu.cn/_upload/article/2c/18/3b41aee64ea5af2d6b32c5a4b3d0/f608ced2-54d5-481b-8f6c-387ea8edb762.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/nju_2013_budget_a66a6d37.pdf,current_year_expense_total; current_year_income_total; expense_total; income_total; other_income; undertaking_income,False,
南京大学,2014,budget,57.036554,budget_total,57.036554,,,39.740154,40.336554,,,,,15.747,7.3789,,17.2964,16.7,,,,,,,,,official_pdf,https://xxgk.nju.edu.cn/_upload/article/4d/5e/2790f758483fbd2e1a2636174430/0863e0a7-42a5-4b10-af0d-e0c1c6a60db4.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/nju_2014_budget_cf61ec65.pdf,budget_total; carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; other_income; undertaking_income,False,
南京大学,2015,budget,56.075048,expense_total,,,56.075048,37.810848,38.675048,,16.979348,,,15.992,4.7445,,18.2642,17.4,,,,,,,,,official_pdf,https://xxgk.nju.edu.cn/_upload/article/3d/76/5b75602d45a991699fca614588fd/5ce81cfc-8309-40e5-b70d-88a1901c30da.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/nju_2015_budget_3acbc421.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; expense_total; general_public_budget_appropriation_income; other_income; undertaking_income,False,
南京大学,2016,budget,57.019958,budget_total,57.019958,57.019958,57.019958,32.182172,38.240958,,14.495172,,,14.6625,2.8945,,18.164486,18.779,,,,,,,,,official_pdf,https://xxgk.nju.edu.cn/_upload/article/files/54/1a/20d4a9e8486997b264c51d78243f/3e25c06a-8273-4e8d-a6b6-feb5406484d3.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/nju_2016_budget_97e6632d.pdf,budget_total; carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; expense_total; general_public_budget_appropriation_income; income_total; other_income; undertaking_income,False,
