institution_name,year,document_type,comparison_budget_total,comparison_metric_code,budget_total,income_total,expense_total,current_year_income_total,current_year_expense_total,fiscal_appropriation_income,general_public_budget_appropriation_income,government_fund_budget_appropriation_income,general_public_budget_fiscal_appropriation,undertaking_income,other_income,non_fiscal_surplus_used,carryover_from_previous_year,carryover_to_next_year,current_year_fiscal_appropriation_expense,education_expense,science_technology_expense,social_security_employment_expense,health_expense,housing_security_expense,resource_exploration_industry_information_expense,energy_conservation_environmental_protection_expense,source_types,source_urls,source_pdfs,metric_codes_available,verified_any,derived_notes
南京大学,2017,budget,69.325938,budget_total,69.325938,69.325938,69.325938,46.57752,52.998486,,24.37972,,,18.5088,3.559,,22.748418,16.327452,,,,,,,,,official_pdf,https://xxgk.nju.edu.cn/_upload/article/files/41/e9/71fb712b4f9db6b9a0e53a6e7a11/bd5da699-a6a8-4ac4-8606-73830fdc340b.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/nju_2017_budget_f4594fcd.pdf,budget_total; carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; expense_total; general_public_budget_appropriation_income; income_total; other_income; undertaking_income,False,
南京大学,2018,budget,81.262924,budget_total,81.262924,,,52.198997,54.865424,,23.923497,,,18.5315,9.606,,26.12,26.3975,,,,,,,,,official_pdf,https://xxgk.nju.edu.cn/_upload/article/files/ea/9a/41c699ab4edbaf9896e0e7a940bc/70c7ff92-766c-401d-ac09-574320d06ef0.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/nju_2018_budget_acb088e5.pdf,budget_total; carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; general_public_budget_appropriation_income; other_income; undertaking_income,False,
南京大学,2019,budget,77.533977,income_total,,77.533977,77.533977,52.403977,50.924477,,25.946677,,,17.6468,8.6855,,25.13,26.6095,,,,,,,,,official_pdf,https://xxgk.nju.edu.cn/_upload/article/files/19/f8/ef9c9929432782d23b0b169bb67a/d1b3750e-3230-4af7-8239-f25968053400.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/nju_2019_budget_fdca62aa.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; expense_total; general_public_budget_appropriation_income; income_total; other_income; undertaking_income,False,
南京大学,2020,budget,79.293906,budget_total,79.293906,79.293906,79.293906,54.596385,52.356356,,21.404433,,,21.973,11.073952,,24.697521,26.93755,,,,,,,,,official_pdf,https://xxgk.nju.edu.cn/_upload/article/files/6f/87/a89ccc4a43299aac42bbebdd2437/4f198289-e1e0-4766-9486-09351efcf19e.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/nju_2020_budget_156d7a45.pdf,budget_total; carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; expense_total; general_public_budget_appropriation_income; income_total; other_income; undertaking_income,False,
南京大学,2021,budget,86.393547,income_total,,86.393547,86.393547,49.620502,54.158577,,21.208042,,,21.732071,6.585389,6.816929,29.956116,32.23497,,49.434222,0.901295,,,3.68641,,,official_pdf,https://xxgk.nju.edu.cn/_upload/article/files/59/7c/3f3862324434bbe2fcb362ae99b8/0949ecf5-59ed-4519-8edc-401e3335f0e5.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/nju_2021_budget_8c72dc74.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; non_fiscal_surplus_used; other_income; science_technology_expense; undertaking_income,False,
南京大学,2022,budget,93.471152,income_total,,93.471152,93.471152,60.772071,62.34676,,23.471647,0.0077,,22.562156,14.585568,3.275954,29.423127,31.124392,,,,,,,,,official_pdf,https://xxgk.nju.edu.cn/_upload/article/files/0e/a3/ab9ea7554f42879a98183dcd7298/86f9ecab-cc23-4862-8619-5a092e2ff178.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/nju_2022_budget_3702e586.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; expense_total; general_public_budget_appropriation_income; government_fund_budget_appropriation_income; income_total; non_fiscal_surplus_used; other_income; undertaking_income,False,
南京大学,2023,budget,97.491525,income_total,,97.491525,97.491525,63.107268,63.712646,,21.969329,0.01095,,26.62063,14.395609,0.605378,33.778879,33.778879,,,,,,,,,official_pdf,https://xxgk.nju.edu.cn/_upload/article/files/06/8d/b70f213b45768e691f44d535b55d/5c18cbed-892b-4277-af0b-2029e0f8ab00.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/nju_2023_budget_2934916e.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; expense_total; general_public_budget_appropriation_income; government_fund_budget_appropriation_income; income_total; non_fiscal_surplus_used; other_income; undertaking_income,False,
南京大学,2024,budget,121.408531,income_total,,121.408531,121.408531,71.734853,79.229137,,23.749811,0.01095,,33.204236,14.518536,10.805943,38.867735,42.179394,,,,,,,,,official_pdf,https://xxgk.nju.edu.cn/_upload/article/files/37/31/6cf0f99242a7a44762bf1df0263b/2bf712f7-b235-4fe7-b207-a889a25f721d.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/nju_2024_budget_65faa7c2.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; expense_total; general_public_budget_appropriation_income; government_fund_budget_appropriation_income; income_total; non_fiscal_surplus_used; other_income; undertaking_income,False,
南京大学,2025,budget,127.176838,income_total,,127.176838,127.176838,77.212677,80.218965,,25.18142,0.01095,,34.1195,17.664472,10.456416,39.507745,46.957873,,,,,,,,,official_pdf,https://xxgk.nju.edu.cn/_upload/article/files/4c/3f/ca61f075487091c62fdf0e78da55/82bb8630-3bfe-4155-bf82-df50ec4d1d3f.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/nju_2025_budget_2243f10e.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; expense_total; general_public_budget_appropriation_income; government_fund_budget_appropriation_income; income_total; non_fiscal_surplus_used; other_income; undertaking_income,False,
南京大学,2026,budget,146.671711,income_total,,146.671711,146.671711,91.341573,98.258563,,27.400293,6.1371,,35.4826,22.0354,13.537871,41.792267,48.413148,,92.856212,0.89685,1.868381,,2.63712,,,official_pdf,https://xxgk.nju.edu.cn/_upload/article/files/d6/60/572f8ef24e51b55d769b17dddfd0/34a190c7-8c95-4b04-b16d-63dbbca34123.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/nju_2026_budget.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; government_fund_budget_appropriation_income; housing_security_expense; income_total; non_fiscal_surplus_used; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
哈尔滨工业大学,2021,budget,108.030775,income_total,,108.030775,108.030775,66.95496,75.081312,24.63866,,,,27.051337,15.264963,,41.075815,32.949463,,43.238271,30.567844,,,1.242101,0.0322,,official_pdf,https://xxgk.hit.edu.cn/_upload/article/files/75/6b/6f0a8e324c069b9f9771fe9ef770/f1c03234-5ee2-4be9-a3c2-90b7a78d054d.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/hit_2021_budget_81f24da5.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; fiscal_appropriation_income; housing_security_expense; income_total; other_income; resource_exploration_industry_information_expense; science_technology_expense; undertaking_income,False,
哈尔滨工业大学,2022,budget,144.179197,income_total,,144.179197,144.179197,89.438883,99.252592,,31.332133,,,38.895,19.21175,3.9,50.840314,44.926605,,52.367381,43.000916,2.21,,1.65815,0.015249,,official_pdf,https://xxgk.hit.edu.cn/_upload/article/files/35/fb/9b682f9f4b7e9d67caf134db0f83/43aa6bf9-16f8-4832-bfba-bea229c62c4b.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/hit_2022_budget_9cab6a28.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; non_fiscal_surplus_used; other_income; resource_exploration_industry_information_expense; science_technology_expense; social_security_employment_expense; undertaking_income,False,
哈尔滨工业大学,2023,budget,167.504383,income_total,,167.504383,167.504383,101.466901,106.654098,,29.449969,,,50.609785,21.407147,1.901792,64.13569,60.850285,,55.545679,46.676422,2.62,,1.803928,0.008069,,official_pdf,https://xxgk.hit.edu.cn/_upload/article/files/14/8d/291804b941abb1218708cda3ddb9/b1bc749e-5f30-4371-9e54-4a71ea592028.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/hit_2023_budget_16b65347.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; non_fiscal_surplus_used; other_income; resource_exploration_industry_information_expense; science_technology_expense; social_security_employment_expense; undertaking_income,False,
哈尔滨工业大学,2024,budget,194.634487,income_total,,194.634487,194.634487,118.28014,121.950614,,29.880906,,,63.449006,24.950228,2.902413,73.451934,72.683873,,65.569259,52.135968,2.199422,,1.835896,0.210069,,official_pdf,https://xxgk.hit.edu.cn/_upload/article/files/38/17/5b2bfa74467188815c00caf7b156/ed79d374-3a83-4f1e-bfa3-b2c8279cc455.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/hit_2024_budget_f7b79cb2.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; non_fiscal_surplus_used; other_income; resource_exploration_industry_information_expense; science_technology_expense; social_security_employment_expense; undertaking_income,False,
哈尔滨工业大学,2025,budget,226.086683,income_total,,226.086683,226.086683,139.739755,141.293718,,34.128082,2.6663,,78.69065,24.254723,10.61,75.736928,84.792965,,72.269042,63.22469,3.172474,,2.121215,0.506297,,official_pdf,https://xxgk.hit.edu.cn/_upload/article/files/5f/2e/d3a97c8d450e8dc18270d8115978/db13aa73-cac0-4e99-a7e5-128d8ecde551.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/hit_2025_budget_c6e5f283.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; government_fund_budget_appropriation_income; housing_security_expense; income_total; non_fiscal_surplus_used; other_income; resource_exploration_industry_information_expense; science_technology_expense; social_security_employment_expense; undertaking_income,False,
哈尔滨工业大学,2026,budget,258.840616,income_total,,258.840616,258.840616,150.804571,162.566293,,36.568627,1.1417,,90.411137,22.683107,10.0,98.036045,96.274323,,72.331246,85.096833,2.929493,,2.16084,0.047881,,official_pdf,https://xxgk.hit.edu.cn/_upload/article/files/9f/33/d46dacee47dd97af889c0a8e650c/c7e73e36-0969-411e-a664-0b49cfbfb0e3.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/hit_2026_budget_73e7b867.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; government_fund_budget_appropriation_income; housing_security_expense; income_total; non_fiscal_surplus_used; other_income; resource_exploration_industry_information_expense; science_technology_expense; social_security_employment_expense; undertaking_income,False,
复旦大学,2013,budget,43.192003,income_total,,43.192003,43.192003,43.192003,43.192003,13.260703,,,,11.91,18.0213,,,,,,,,,0.3739,,,official_pdf,https://xxgk.fudan.edu.cn/_upload/article/d6/42/2ce93cc5487a88fb5774c1472a92/fae3b551-2f2f-4a86-bca4-0e32cb5797ca.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/fudan_2013_budget_0ba13214.pdf,current_year_expense_total; current_year_income_total; expense_total; fiscal_appropriation_income; housing_security_expense; income_total; other_income; undertaking_income,False,
复旦大学,2015,budget,65.074792,income_total,,65.074792,65.074792,49.772992,55.124792,,23.432992,,,21.19,5.15,,9.9785,9.95,,53.81478,0.5506,0.026212,,0.7332,,,official_pdf,https://xxgk.fudan.edu.cn/_upload/article/58/ab/5edd329d47d7a53242d1fd61ae35/e2764a7f-43b7-4e21-a57a-2967d52f145a.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/fudan_2015_budget_6b351eb2.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
复旦大学,2017,budget,100.408676,income_total,,100.408676,100.408676,71.276854,74.5966,,,,,28.692832,15.790871,,29.131822,25.812076,,71.941111,1.499115,0.029384,,1.12699,,,official_pdf,https://xxgk.fudan.edu.cn/_upload/article/files/65/9b/ff0c78ad4dcba63d1d717d579bac/a670dc40-566e-41ce-9da9-af2435a91964.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/fudan_2017_budget_37320ce2.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; housing_security_expense; income_total; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
复旦大学,2018,budget,108.900498,income_total,,108.900498,108.900498,77.674615,79.790001,,,,,32.978114,15.905418,,31.225883,29.110497,,76.851557,1.644646,0.029384,,1.264414,,,official_pdf,https://xxgk.fudan.edu.cn/_upload/article/files/fe/7a/ad2f82904a69ba0a7120a6d9f8d3/68916d53-f192-403f-a68f-601ee2a63a41.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/fudan_2018_budget_d4ef144c.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; housing_security_expense; income_total; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
复旦大学,2019,budget,125.091332,income_total,,125.091332,125.091332,89.51704,95.124563,,,,,39.0439,17.717,,35.574292,29.966769,,91.533918,2.249661,0.029384,,1.3116,,,official_pdf,https://cwc.fudan.edu.cn/_upload/article/files/5e/bd/78d9c5cf41258736530541dd0a92/d28527b4-0eb5-4e4e-b4f7-20f7bbf8777e.pdf; https://xxgk.fudan.edu.cn/_upload/article/files/79/5f/e55328054bf18b56fb11e383bb10/516c6fc1-ec0c-45e2-81ea-d1d1e0358fcd.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/fudan_2019_budget_1cfd5fc5.pdf; /Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/fudan_2019_budget_59a04c18.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; housing_security_expense; income_total; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
复旦大学,2020,budget,136.210057,income_total,,136.210057,136.210057,93.002414,92.512826,,,,,42.3151,22.593445,,43.207643,43.697231,,89.89994,0.873202,0.029384,,1.7103,,,official_pdf,https://cwc.fudan.edu.cn/_upload/article/files/3b/9b/8e3998b543a1b4483ae6370e2d8d/e634bf24-0f0d-4acb-864e-7757eb82a288.pdf; https://xxgk.fudan.edu.cn/_upload/article/files/9b/48/00a1d03a4ddea959d4f2fa589f06/6e74c6db-1127-4907-a698-bbc201ed45de.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/fudan_2020_budget_5ce34170.pdf; /Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/fudan_2020_budget_7f49b8b1.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; housing_security_expense; income_total; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
复旦大学,2021,budget,141.620249,income_total,,141.620249,141.620249,91.773631,92.184035,,26.785531,,,42.9881,22.0,3.0,46.846618,49.436214,,89.470842,1.033565,,,1.662028,,,official_pdf,https://cwc.fudan.edu.cn/_upload/article/files/07/85/9bb9baee4a00a408bd2cdd1ff7e9/40c09834-439c-46bf-8845-85fe5aa3ca58.pdf; https://xxgk.fudan.edu.cn/_upload/article/files/21/80/95b8841946f39da2e9003e11ff86/0835f18a-19b5-48e1-950e-273ea9c7ada4.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/fudan_2021_budget_5480e17b.pdf; /Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/fudan_2021_budget_6ca19c0f.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; non_fiscal_surplus_used; other_income; science_technology_expense; undertaking_income,False,
复旦大学,2022,budget,171.553314,income_total,,171.553314,171.553314,97.227667,125.912184,,27.403113,0.003713,,44.2522,25.568641,28.249363,46.076284,45.64113,,120.311714,0.822027,2.80023,,1.96,,,official_pdf,https://cwc.fudan.edu.cn/_upload/article/files/59/d8/7ee471d0409cb192d6a047239b03/694b5176-4cfa-487c-a384-e512c67a531f.pdf; https://xxgk.fudan.edu.cn/_upload/article/files/28/66/d53159554a7c9a849c10f0e0845e/fda62457-7084-4ea3-a38b-350505b6d467.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/fudan_2022_budget_5206476b.pdf; /Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/fudan_2022_budget_7b2a68d5.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; government_fund_budget_appropriation_income; housing_security_expense; income_total; non_fiscal_surplus_used; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
复旦大学,2023,budget,178.688309,income_total,,178.688309,178.688309,99.043683,129.606591,,27.443585,0.003713,,44.3367,27.259685,30.226094,49.418532,49.081718,,123.487361,0.739377,3.294162,,2.08,,,official_pdf,https://cwc.fudan.edu.cn/_upload/article/files/36/b7/45ebfca04c01a69fed26e2859a91/1b494b1f-ab23-4885-a7a6-4d4bf3e63508.pdf; https://xxgk.fudan.edu.cn/_upload/article/files/4f/4e/6555a82443ea97702183f3f6342e/75495301-0f19-42b2-b6ab-26457402917d.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/fudan_2023_budget_1c14d8b6.pdf; /Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/fudan_2023_budget_df786cfb.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; government_fund_budget_appropriation_income; housing_security_expense; income_total; non_fiscal_surplus_used; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
复旦大学,2024,budget,182.260527,income_total,,182.260527,182.260527,106.272233,130.796283,,29.118419,0.003713,,49.378,27.772101,24.409399,51.578895,51.464244,,124.869298,0.740846,3.161595,,2.020831,,,official_pdf,https://cwc.fudan.edu.cn/_upload/article/files/99/27/b715e7964c50af36ce64b89c149b/18ff2512-ef57-4070-bdaf-bf4b5b53d57d.pdf; https://xxgk.fudan.edu.cn/_upload/article/files/3c/3b/d93267674abba524cc1a665e8e83/aab58b0c-1a1a-4bcd-93ca-901e5688ae32.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/fudan_2024_budget_0edbd0c5.pdf; /Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/fudan_2024_budget_73866c1b.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; government_fund_budget_appropriation_income; housing_security_expense; income_total; non_fiscal_surplus_used; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
复旦大学,2025,budget,182.950699,income_total,,182.950699,182.950699,122.663568,129.56743,,31.002955,3.814813,,57.8458,30.0,9.6586,50.628531,53.383269,,123.518983,0.763623,3.242233,,2.038878,,,official_pdf,https://cwc.fudan.edu.cn/_upload/article/files/fa/f2/4115a83642648206caf2f2221534/6745e591-3ec6-4740-9fd1-491b3d6dd2d2.pdf; https://xxgk.fudan.edu.cn/_upload/article/files/6d/57/d0a5f28c406aa22fa0a84296294a/4a70e0cd-a3b9-48c9-abdf-0dd6d3fa8df4.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/fudan_2025_budget_93d9743d.pdf; /Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/fudan_2025_budget_d538c077.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; government_fund_budget_appropriation_income; housing_security_expense; income_total; non_fiscal_surplus_used; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
复旦大学,2026,budget,199.3865,expense_total,,,199.3865,144.790307,140.7374,,33.889794,0.689413,,65.3311,44.88,,54.596193,58.6491,,134.323215,0.810608,3.487879,,2.103685,,,official_pdf,https://xxgk.fudan.edu.cn/_upload/article/files/ca/ff/619ab2534cfb9d11a94a35b66010/0c8441eb-5494-4355-a274-9ed762ec5bec.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/fudan_2026_budget.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; government_fund_budget_appropriation_income; housing_security_expense; other_income; science_technology_expense; social_security_employment_expense; undertaking_income,False,
浙江大学,2014,budget,121.473694,income_total,,121.473694,121.473694,80.193694,76.193694,,,,,44.8,11.1099,,41.28,45.28,,,,,,1.393314,,,official_pdf,https://www.zju.edu.cn/_upload/article/files/8f/34/9c2ed3d049c7a3a8d52d3b5b9a79/aaf42e5f-e01b-4fc0-8f4a-382ce8256d48.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/zju_unknown_year_budget_dec59177.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; expense_total; housing_security_expense; income_total; other_income; undertaking_income,False,
浙江大学,2015,budget,131.149758,income_total,,131.149758,131.149758,84.571758,85.869758,,26.074958,,,45.9,12.5968,,46.578,45.28,,80.906648,3.604125,,,1.308985,,,official_pdf,https://www.zju.edu.cn/_upload/article/files/f0/93/874aac2b471bac009986cdbdf039/56373af7-9026-4b1f-ae58-9415517c0aae.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/zju_unknown_year_budget_e42f55a8.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; expense_total; general_public_budget_appropriation_income; housing_security_expense; income_total; other_income; science_technology_expense; undertaking_income,False,
浙江大学,2016,budget,154.282735,income_total,,154.282735,154.282735,106.655479,85.361787,23.043779,,,,47.0183,36.5934,,47.627256,68.920948,,81.630924,2.415681,,,1.262572,,0.05,official_pdf,https://www.zju.edu.cn/_upload/article/files/83/0e/8fd40aaa497ea6697906b3172381/05fd8393-28c7-4ba7-bb77-d916b92e7b23.pdf,/Users/adam/projects/statistics/budget_uni/data/raw/official/pdfs/zju_unknown_year_budget_f9977ce9.pdf,carryover_from_previous_year; carryover_to_next_year; current_year_expense_total; current_year_income_total; education_expense; energy_conservation_environmental_protection_expense; expense_total; fiscal_appropriation_income; housing_security_expense; income_total; other_income; science_technology_expense; undertaking_income,False,
