university,year,document_type,title,url,source_site,source_level,discovered_at,notes
清华大学,,budget_index,清华大学财务预算信息,https://www.tsinghua.edu.cn/zjqh/xxgk1/gksxx/cw_zcjsff/cwysxxx.htm,清华大学,official_index,2026-05-05,列表含2013-2026年度部门预算
清华大学,2026,budget,清华大学2026年度部门预算,https://www.tsinghua.edu.cn/zjqh/xxgk1/gksxx/cw_zcjsff/cwysxxx.htm,清华大学,official_index_entry,2026-05-05,入口页可继续点击到PDF或正文
清华大学,2026,budget,清华大学2026年度部门预算,https://www.tsinghua.edu.cn/__local/B/DA/82/5C6F131EE6AB26E752548AD706D_9E6258EF_9DAAD.pdf,清华大学,official_pdf,2026-05-06,学校信息公开页内嵌PDF；本地文件tsinghua_2026_budget.pdf
北京大学,,budget_index,北京大学财务预算,https://xxgk.pku.edu.cn/gksx/cwzcsf/cwys/index.htm,北京大学信息公开网,official_index,2026-05-05,列表含2013-2026年部门预算；2014和2015可能拆分为两个文件
北京大学,2026,budget,北京大学2026年部门预算,https://xxgk.pku.edu.cn/gksx/cwzcsf/cwys/index.htm,北京大学信息公开网,official_index_entry,2026-05-05,入口页可继续点击到PDF或正文
北京大学,2026,budget,北京大学2026年部门预算,https://xxgk.pku.edu.cn/docs/2026-04/53e37cbcda454342924db62f97038064.pdf,北京大学信息公开网,official_pdf,2026-05-06,学校信息公开页PDF；本地文件pku_2026_budget.pdf
浙江大学,,budget_index,浙江大学收支预算总表,https://www.zju.edu.cn/xxgk/17961/list.htm,浙江大学信息公开,official_index,2026-05-05,列表含2013-2026年部门预算或财务预算信息
浙江大学,2026,budget,浙江大学2026年部门预算,https://www.zju.edu.cn/xxgk/2026/0423/c17961a3155547/page.htm,浙江大学信息公开,official_page,2026-05-05,年度部门预算页面
浙江大学,2026,budget,浙江大学2026年部门预算,https://www.zju.edu.cn/_upload/article/files/bd/c0/1f37978e4a209b531d74efd3812b/3df95d7c-0be5-42d0-a115-ebbcb7996c7a.pdf,浙江大学信息公开,official_pdf,2026-05-06,学校信息公开页内嵌PDF；本地文件zju_2026_budget.pdf
浙江大学,2025,budget,浙江大学2025年部门预算,https://www.zju.edu.cn/xxgk/2025/0418/c17961a3039973/page.htm,浙江大学信息公开,official_page,2026-05-05,年度部门预算页面
上海交通大学,2026,budget,上海交通大学2026年度部门预算,https://gk.sjtu.edu.cn/Phone/View/5003,上海交通大学信息公开网,official_page,2026-05-05,页面标题含收支预算总表、收入预算表、支出预算表、财政拨款支出预算表
上海交通大学,2026,budget,上海交通大学2026年度部门预算,https://gk.sjtu.edu.cn/Assets/userfiles/sys_eb538c1c-65ff-4e82-8e6a-a1ef01127fed/files/20260423/20260423134912384.pdf,上海交通大学信息公开网,official_pdf,2026-05-06,学校信息公开页内嵌PDF；本地文件sjtu_2026_budget.pdf
复旦大学,,budget_final_account_index,复旦大学预决算信息,https://xxgk.fudan.edu.cn/_t435/yjsxx/list.htm,复旦大学信息公开网,official_index,2026-05-05,列表含多年度部门预算和部门决算
复旦大学,2026,budget,复旦大学2026年度部门预算,https://xxgk.fudan.edu.cn/_t435/dc/8b/c12627a777355/page.htm,复旦大学信息公开网,official_page,2026-05-05,年度部门预算页面
复旦大学,2026,budget,复旦大学2026年度部门预算,https://xxgk.fudan.edu.cn/_upload/article/files/ca/ff/619ab2534cfb9d11a94a35b66010/0c8441eb-5494-4355-a274-9ed762ec5bec.pdf,复旦大学信息公开网,official_pdf,2026-05-06,学校信息公开页内嵌PDF；本地文件fudan_2026_budget.pdf
复旦大学,,budget_index,复旦大学预算信息,https://cwc.fudan.edu.cn/ysxx/list.htm,复旦大学财务与国有资产管理处,official_index,2026-05-05,财务处预算信息列表；检索结果显示2019-2025
南京大学,,budget_index,南京大学财务预算,https://xxgk.nju.edu.cn/15419/list.htm,南京大学信息公开网,official_index,2026-05-05,列表含2013-2026年度部门预算
南京大学,2026,budget,南京大学2026年度部门预算,https://xxgk.nju.edu.cn/ad/c6/c15419a830918/page.htm,南京大学信息公开网,official_page,2026-05-05,年度部门预算页面
南京大学,2026,budget,南京大学2026年度部门预算,https://xxgk.nju.edu.cn/_upload/article/files/d6/60/572f8ef24e51b55d769b17dddfd0/34a190c7-8c95-4b04-b16d-63dbbca34123.pdf,南京大学信息公开网,official_pdf,2026-05-06,学校信息公开页内嵌PDF；本地文件nju_2026_budget.pdf
西安交通大学,,budget_final_account_index,西安交通大学财务管理,https://xxgk.xjtu.edu.cn/xxgkml/cw_zcjsfxx/cwgl.htm,西交大信息公开网,official_index,2026-05-05,列表已检索到2021-2025预算和决算；2026需后续复查
西安交通大学,2025,budget,西安交通大学2025年度部门预算,https://xxgk.xjtu.edu.cn/info/1041/9435.htm,西交大信息公开网,official_page,2026-05-05,年度部门预算页面；搜索结果可定位PDF
中国科学技术大学,,budget_index,中国科学技术大学预算信息,https://xxgk.ustc.edu.cn/ysxx/list.htm,中国科学技术大学信息公开,official_index,2026-05-05,列表已检索到2017-2025年部门预算；2026需后续复查
中国科学技术大学,2025,budget,中国科学技术大学2025年部门预算,https://xxgk.ustc.edu.cn/2025/0417/c37438a680588/page.htm,中国科学技术大学信息公开,official_page,2026-05-05,C9横向比较可用；不属于教育部直属高校主表
哈尔滨工业大学,,budget_index,哈尔滨工业大学财务预算信息,https://xxgk.hit.edu.cn/12161/list.htm,哈尔滨工业大学信息公开网,official_index,2026-05-05,列表已检索到2021-2025年度部门预算；2026需后续复查
哈尔滨工业大学,2025,budget,哈尔滨工业大学2025年度部门预算,https://xxgk.hit.edu.cn/2025/0418/c12161a366927/page.htm,哈尔滨工业大学信息公开网,official_page,2026-05-05,C9横向比较可用；不属于教育部直属高校主表
北京科技大学,,budget_final_account_index,北京科技大学党务公开、信息公开网,https://xxgk.ustb.edu.cn/,北京科技大学党务公开、信息公开网,official_index,2026-05-05,教育部直属高校校验样本；首页列出2026预算、2025预算、2024决算
北京科技大学,2026,budget,北京科技大学2026年度部门预算,https://xxgk.ustb.edu.cn/xinxigongkaimulu/caiwuzichan/shouruzhichu/2026-04-23/6125.html,北京科技大学党务公开、信息公开网,official_page,2026-05-05,页面标题含收支预算总表、收入预算表、支出预算表、财政拨款支出预算表
教育部,,ministry_budget_final_account_index,教育部经费管理,https://www.moe.gov.cn/jyb_xxgk/xxgk_cwxx/cwxx_jfgl/,教育部,official_index,2026-05-05,主管部门层面预算决算入口；用于教育部直属高校总体财政口径
教育部,2026,ministry_budget,教育部2026年部门预算,https://www.moe.gov.cn/srcsite/A05/s7499/202603/t20260325_1431995.html,教育部,official_page,2026-05-05,主管部门预算；含教育部本级及直属单位总体预算口径
工业和信息化部,2026,ministry_budget,工业和信息化部2026年度部门预算,https://www.eol.cn/shuju/tongji/jingfei/202603/t20260327_2724842.shtml,工业和信息化部,third_party_pointer,2026-05-05,第三方转载指向工信部官方预算；需继续查找miit.gov.cn原始页或PDF
北京理工大学,,budget_index,北京理工大学财务预算,https://xxgk.bit.edu.cn/cwzcjsfxx/szysqk/index.htm,北京理工大学信息公开网,official_index,2026-05-05,工信部直属高校；列表含2021-2026年度部门预算
北京理工大学,2026,budget,北京理工大学2026年度部门预算,https://xxgk.bit.edu.cn/docs/2026-04/122c058af442403a836ae073ac2af456.pdf,北京理工大学信息公开网,official_pdf,2026-05-05,工信部直属高校；PDF检索结果可直接抽取
中国科学院,,ministry_budget_final_account_index,中国科学院预算决算,https://www.cas.cn/xxgkml/zgkxyyb/czjf/ysjs/,中国科学院,official_index,2026-05-05,中科院院部预算决算入口；含2019-2026预算和多年度决算
中国科学院,2026,ministry_budget,中国科学院2026年部门预算,https://www.cas.cn/xxgkml/zgkxyyb/czjf/ysjs/,中国科学院,official_index_entry,2026-05-05,需继续点击到具体页面或PDF；用于中科院系统和国科大相关背景口径
中国科学院上海药物研究所,2026,institute_budget,中国科学院上海药物研究所2026年部门预算,https://simm.cas.cn/web/xxgk/xxgkysjs/202604/t20260420_8187444.html,中国科学院上海药物研究所,official_page,2026-05-05,中科院研究所样本；用于理解中科院系统预算公开格式
全国,2025,macro_fiscal,2025年财政收支情况,https://gks.mof.gov.cn/tongjishuju/202601/t20260130_3982923.htm,财政部国库司,official_page,2026-05-05,含全国一般公共预算收入支出和教育支出等主要支出科目
全国,2024,macro_education,2024年全国教育经费执行情况统计公告,https://www.moe.gov.cn/srcsite/A05/s3040/202512/t20251231_1426092.html,教育部 国家统计局 财政部,official_page,2026-05-05,含全国教育经费总投入、国家财政性教育经费、一般公共预算教育经费、GDP占比
全国,,macro_education_stat_system,全国教育经费统计调查制度,https://www.stats.gov.cn/fw/bmdcxmsp/bmzd/202506/t20250604_1960023.html,国家统计局,official_page,2026-05-05,说明教育经费统计的年报季报月报内容；定义收入支出费用负债资产等调查范围
全国,,macro_yearbook_index,中国统计年鉴,https://www.stats.gov.cn/sj/ndsj/,国家统计局,official_index,2026-05-05,用于GDP、财政、教育、人口等横向分母和宏观控制变量
全国,,macro_education_yearbook,中国教育经费统计年鉴,https://www.stats.gov.cn/zs/tjwh/tjkw/tjzl/202302/t20230220_1913733.html,国家统计局,official_page,2026-05-05,教育经费来源和使用结构；更适合做省级/类别级经费支出维度
